doenca,sintoma
gripe,tosse
gripe,febre
gripe,coriza
gripe,dor_de_cabeca
gripe,dor_no_corpo
resfriado,coriza
resfriado,espirros
resfriado,tosse
resfriado,dor_de_garganta
covid,febre
covid,tosse
covid,falta_de_ar
covid,perda_de_olfato
covid,perda_de_paladar
covid,cansaço
covid,dor_de_cabeca
covid,dor_no_corpo
dengue,febre
dengue,dor_muscular
dengue,manchas_na_pele
dengue,nausea
dengue,dor_ao_mover_os_olhos
dengue,dor_de_cabeca
zika,manchas_na_pele
zika,febre
zika,dor_nas_articulacoes
zika,coceira
zika,conjuntivite
hepatite,fadiga
hepatite,pele_amarelada
hepatite,urina_escura
hepatite,nausea
hepatite,dor_abdominal
hepatite,febre
asma,falta_de_ar
asma,tosse
asma,chiado_no_peito
asma,aperto_no_peito
bronquite,tosse
bronquite,falta_de_ar
bronquite,catarro
bronquite,chiado_no_peito
pneumonia,febre
pneumonia,tosse
pneumonia,dor_no_peito
pneumonia,falta_de_ar
pneumonia,escalafrios
sinusite,dor_facial
sinusite,coriza
sinusite,dor_de_cabeca
sinusite,congestao_nasal
sinusite,perda_de_olfato
otite,dor_de_ouvido
otite,perda_auditiva
otite,liquido_no_ouvido
otite,febre
infarto,dor_no_peito
infarto,dor_no_braco_esquerdo
infarto,suor_excessivo
infarto,nausea
infarto,falta_de_ar
anemia,fadiga
anemia,palidez
anemia,tonteira
anemia,falta_de_ar
anemia,batimentos_acelerados
